col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,total_quantity,augmented_quantity,FU,City,CEP,date_time_login,date_time_confirm,TARGET
-764.233229344882,493.62633075448923,-822.0466402834132,-1063.7097844236241,-579.5751814010165,-940.8777312223738,-689.2157189779655,226.16054493910417,115,358,MG,Belo Horizonte,30421314,2022-04-18 15:41:28,2022-04-18 15:41:45,0
-990.4525584317536,-601.9259057659929,959.7561310966032,-565.0897512885774,-527.3126341605657,-23.45319171994822,-306.08154445335583,794.3888037981568,129,737,MG,Juiz de Fora,36072140,2022-05-26 18:29:39,2022-05-26 18:29:47,0
2009.28815734636,823.03269277804,83.38382555782162,-1944.1375273349524,61.09494680622652,-1642.9175091256639,1564.513376806855,-147.5082898956632,127,681,RJ,Duque de Caxias,25215200,2022-04-18 16:39:35,2022-04-18 16:39:47,0
50.07483971534681,-463.42095820327216,631.1142697883507,-310.6351708958731,840.5354312553925,-1012.3521927756434,233.86716135399905,229.7675445289726,112,282,MG,Contagem,32050150,2022-04-12 02:23:35,2022-04-12 02:23:48,0
-18.80346474991228,-372.9163946719915,-398.57452143733275,-553.6633224923596,1063.999795207238,1262.6964563902816,-307.9545759964827,76.79588151231691,126,652,MG,Contagem,32230370,2022-06-11 13:31:10,2022-06-11 13:31:22,0
-285.3752765754555,52.235022049474324,-702.6675663404002,-1251.8155478282329,-129.19021007715887,-539.191485159126,1375.7271630059254,-1240.0277484507208,119,462,SP,São Paulo,8040220,2022-04-09 16:59:34,2022-04-09 16:59:50,0
-560.0481985472785,-1796.989219467593,-437.38811275652284,1667.6968858077519,653.2910336342605,1585.7750601906403,-604.3840647894706,48.632614312400335,120,488,MG,Contagem,32046360,2022-03-20 01:29:10,2022-03-20 01:29:27,0
-1327.5753773340164,-292.10616978666627,-511.8152847367955,798.9497530857726,-2812.6721987925484,348.2046138026411,178.7364374602351,716.2577401625488,112,282,ES,Guarapari,29210230,2022-03-19 14:24:32,2022-03-19 14:24:44,0
-507.21262271254693,-471.1613890736471,-1327.9595212314198,-1303.9936640507847,-364.9671353445169,-437.1235902051203,618.0624035742319,672.8142788827541,86,821,ES,Guarapari,29214340,2022-03-11 22:04:15,2022-03-11 22:04:27,0
548.2781617503608,683.5670814070573,-165.8148442471666,-398.60151919305883,-286.3699748535328,805.0188049604859,627.4806099619962,1235.6412611560947,125,625,MG,Juiz de Fora,36072140,2022-05-22 09:09:24,2022-05-22 09:09:38,0
-353.70189887450397,627.9087514028967,548.9973777342424,515.1676205782439,-605.0692000217479,-726.2617658028905,-1438.5875991956718,132.24087440152763,125,625,SP,São Paulo,8040220,2022-03-16 02:42:38,2022-03-16 02:42:51,0
1575.3107799022623,-1809.3867603139354,-277.02191753953934,134.83394835513164,-615.6592009616461,1766.1059636403352,-374.6590623032195,1403.416330244265,129,737,SP,São Paulo,8253410,2022-05-10 04:45:03,2022-05-10 04:45:16,1
2827.162691827947,-1491.7985319434047,647.8527479143885,1735.7870554935676,80.20262077580736,426.69796798951467,-312.3578800577017,403.09442073134744,111,257,SP,Campinas,13025280,2022-03-10 08:12:28,2022-03-10 08:12:49,0
-854.6364398958926,-1091.3014349197363,2119.1037575536448,558.2952942089557,-3055.5076134919937,-913.3522659050332,-633.5676211148888,57.918988414247785,135,913,SP,São Paulo,8411200,2022-03-10 07:40:44,2022-03-10 07:40:54,0
1131.3429477485163,1786.6620859840446,-835.84609441561,19.707062105453836,68.71837208632971,-1452.3645350739112,657.4720519089828,-433.97124926613577,136,944,RJ,Rio de Janeiro,21060640,2022-06-09 17:07:54,2022-06-09 17:08:09,0
-270.7534240692084,-162.8926166599024,1158.86919986164,-576.0036362258516,243.50234311545495,-1126.8586983198616,-155.3376179871704,260.3508366627837,137,974,SP,São Paulo,8253410,2022-05-24 09:02:50,2022-05-24 09:03:01,0
-154.17561306924034,50.9865098343116,51.098792914190625,32.36835116779649,1041.2858274155524,-983.1715394157527,-501.5097200838432,349.15946247351116,110,233,MG,Belo Horizonte,31510010,2022-03-30 22:36:15,2022-03-30 22:36:39,0
-228.85873687966017,388.58866003061263,-80.00770082183632,301.0075372310657,-1755.4129272770429,-756.8336462996539,337.5916771657652,400.7871080378891,106,137,MG,Belo Horizonte,30622048,2022-04-20 11:05:12,2022-04-20 11:05:31,0
-1205.0090424223704,-384.8837379993642,622.9201323518798,-14.800876631301527,-2811.8788770222136,-1536.3318413761747,372.36161758943484,-784.9226062620575,124,597,RJ,Duque de Caxias,25215200,2022-02-19 08:09:28,2022-02-19 08:09:42,0
2154.2785034940484,196.41369601748414,-1075.5702248911612,-1255.0605176846059,-18.715714112628223,1202.9739729056132,-972.5592378664572,-615.6089500827999,124,597,RJ,Nova Iguaçu,26220320,2022-05-14 21:27:19,2022-05-14 21:27:37,0
-800.4854696616952,-423.65658956582985,-1197.0469622857784,-49.0240336110981,-2260.3129230675586,-308.80451515058905,706.0704382508135,428.3753748555766,121,515,SP,São Paulo,8420400,2022-03-25 17:36:38,2022-03-25 17:36:48,0
-744.998730116175,908.2214022754071,-803.2227154699168,-14.060441154380058,642.7182139451328,1379.4621678516232,995.4698236900214,1548.873056027968,114,332,SP,São Paulo,30421314,2022-05-11 02:03:30,2022-05-11 02:03:44,1
1463.8936611573602,-1320.6019352380943,-552.682897234883,731.7289421821112,-1056.4210685365697,876.720086952076,923.3016954879643,645.8750038674176,125,625,MG,Juiz de Fora,36030330,2022-05-29 16:56:55,2022-05-29 16:57:14,0
-866.4583442899435,530.4254961617701,-620.4785921636608,188.0293691756669,-1240.5710616477836,-776.6023801956842,131.35859682668692,246.84802716523512,111,257,SP,São Bernardo do Campo,9792030,2022-05-14 03:19:14,2022-05-14 03:19:29,0
-35.36988771203093,205.29070958095542,1007.1351216607148,1021.3993568540147,140.86339679928042,1303.1867315533013,-1193.704958601912,748.3623418382647,127,681,MG,Belo Horizonte,30421310,2022-02-18 09:57:03,2022-02-18 09:57:18,0
-222.4235734763393,942.2346870885509,-103.8042971770043,680.4005445224133,829.4724089047154,882.047390662288,-868.4945950710389,1453.5909047781022,120,488,ES,Serra,29182163,2022-02-27 09:43:22,2022-02-27 09:43:35,0
-133.93448967598877,1399.182125063358,-834.7105889638663,830.0591394182312,1166.8578093606775,-1403.507255815277,580.9078870379415,6.026957528205745,126,652,RJ,Rio de Janeiro,21060640,2022-04-10 19:34:31,2022-04-10 19:34:51,0
1161.7569091042342,-702.6759315685664,203.68576747108497,-127.9264570106442,-77.15456898740074,405.5176063970019,768.0073928091269,666.3161598531723,127,681,MG,Betim,32641792,2022-05-14 11:14:01,2022-05-14 11:14:11,0
-426.88637208886837,-615.1355772247438,-289.52340561366213,742.0330945596234,33.24437084143206,-288.052927438122,-409.28864028370464,574.3893041601415,114,332,SP,São Paulo,8411200,2022-06-15 08:51:23,2022-06-15 08:51:40,0
-215.22193565551495,201.7133839075551,-258.907876031666,996.5276703713405,28.189438589557003,-881.0147706708435,422.4348688540091,-376.3529708574413,131,795,RJ,Rio de Janeiro,21060640,2022-04-06 14:27:54,2022-04-06 14:28:07,1
2309.673223124382,434.2006909607016,-31.3295889610914,-285.65928420244325,-1841.0712889519236,-211.2577539584862,-5.662090642791596,158.23230177088115,121,515,RJ,Rio de Janeiro,23092260,2022-06-08 02:38:47,2022-06-08 02:39:04,0
469.9409988562139,-470.0464193509169,606.5291806494602,-424.02026679881163,-1175.513216370133,120.61369234391503,273.75452210306213,553.3445792130426,122,542,SP,São Paulo,8412006,2022-06-12 16:04:17,2022-06-12 16:04:33,0
527.2765501127499,1134.201590394075,-452.0855962231086,543.4920695272385,-415.80078186001464,278.98123111774686,-747.3957492054782,473.7043404444453,96,1024,ES,Vila Velha,29101524,2022-04-10 05:01:35,2022-04-10 05:01:53,0
331.1537403959292,-264.18547175313824,-1016.0005809315695,-378.62883636082194,750.9135691853114,-714.2312850048841,-773.3788563762602,-1180.8455308179316,113,307,RJ,Rio de Janeiro,23580304,2022-03-12 13:14:36,2022-03-12 13:14:49,1
2713.906740843884,1.8154753657708915,107.21081533083428,-1835.3406609755982,-574.7190856926874,1653.7322671885033,-554.2298326423607,388.2758544345439,119,462,SP,São Paulo,8040220,2022-04-09 05:57:13,2022-04-09 05:57:24,0
-877.9700185789877,-139.98634356472047,881.0865844581398,-73.70023866787024,279.0460043788185,1502.2329486344618,-150.66085075270527,570.5914071268845,110,233,SP,São Paulo,8253410,2022-06-02 02:46:03,2022-06-02 02:46:14,0
1787.2966558152739,31.931816282384627,655.517737476297,997.6927297157392,-2190.3751554892624,-677.3352736120335,-365.1151527117639,903.4918289527266,127,681,SP,São Paulo,8412006,2022-03-09 14:17:50,2022-03-09 14:18:05,0
-1094.24907605748,146.55687610614243,396.81336372843117,1378.7455172531224,192.8827397112033,175.97339259548343,-116.04434856023428,333.15105938836336,116,384,MG,Betim,32641792,2022-04-19 12:10:53,2022-04-19 12:11:07,0
-584.1498092504369,-827.1303045708166,1098.601384150724,1859.1277266050874,-1555.6533645420604,-794.044464607063,-985.7255332312974,166.4853251425797,103,67,SP,São Paulo,8253410,2022-04-09 04:59:43,2022-04-09 04:59:59,0
1647.6105625420719,470.64311308447077,-449.60613112053727,-1246.7443948925381,-437.44039131502143,255.2278067766109,-261.69423837856647,253.9540726578902,136,944,RJ,Rio de Janeiro,21043340,2022-06-03 13:04:26,2022-06-03 13:04:39,0
-679.4524155257274,-1344.1191054588917,733.3267251518246,-1377.5023996127463,-151.59751055386948,-634.2588414928625,238.5242326885753,-473.66196561796994,123,569,MG,Contagem,32260090,2022-03-20 12:35:49,2022-03-20 12:35:59,1
760.5706109132401,8.280463575416686,-203.07361401955947,-329.91734420246735,-1941.9496312708413,-383.07131754185156,128.71628381888323,1799.734833492831,115,358,RJ,Belford Roxo,26110675,2022-04-30 08:34:48,2022-04-30 08:35:05,0
-574.4049311516436,-408.16821064561344,685.7242896711347,289.7936311326112,-1667.1353624329647,-1013.593486985335,845.0643967639163,35.92377268782947,105,113,MG,Betim,32604158,2022-04-14 22:36:59,2022-04-14 22:37:21,0
-1465.4112455120544,-200.82305054065,-23.372816486371185,247.5276851547027,1254.6301132010121,2459.3546666010698,-830.7278159510851,1098.6701463425131,114,332,MG,Juiz de Fora,36030330,2022-04-11 06:10:57,2022-04-11 06:11:09,0
-594.6795172290124,550.9887124024518,258.2470345881813,396.79605680535946,-292.536819956203,-286.6880787877861,-595.2731732757877,813.5459764788269,137,974,SP,São Paulo,8253410,2022-04-14 14:24:29,2022-04-14 14:24:44,0
-609.383569055421,2197.7321194862816,-2134.2957403386686,-1234.6499401814708,-1079.692104455399,-508.98526314840825,-1445.7600178061714,1121.2944610574255,120,488,SP,São Paulo,8412006,2022-05-16 04:46:41,2022-05-16 04:46:52,0
65.4148221920333,1059.9007259293883,-1069.822369828456,1050.8089392696572,-195.2722600635699,178.20046732810502,997.134328883416,15.435302618936575,103,67,RJ,São Gonçalo,8412006,2022-04-15 01:31:09,2022-04-15 01:31:19,1
-814.2104059753766,363.91829730351037,-736.8589931294155,1884.9016824245134,-1390.2677799732928,221.43181712529838,-609.2765095049781,918.4902982990379,116,384,SP,São Paulo,8040220,2022-05-18 08:49:28,2022-05-18 08:49:45,0
-686.4496862741795,102.98874514373706,-277.55400256097386,-693.2124630060088,-2613.0071603302645,-1615.0607035163844,-346.2610121855942,-369.38593745182555,130,766,SP,São Paulo,9620000,2022-02-19 09:17:49,2022-02-19 09:18:02,1
789.2683460861305,-1146.337932331115,172.34323776461537,-837.529577081784,-740.4784370917114,116.52800502059164,-635.9008188645,1352.5311896171856,118,436,ES,Vitória,29090660,2022-05-10 21:31:33,2022-05-10 21:31:45,0
-559.468510539553,643.546677802019,-423.8564825034539,-1156.12665882214,-26.750443508995225,356.84158026851867,963.550106204982,980.537345569319,124,597,MG,Belo Horizonte,30290240,2022-02-27 11:09:57,2022-02-27 11:10:12,0
489.15733870757003,-597.8015637143171,-999.8866136020222,-261.88551201401896,-42.68182054233121,1223.54767964775,-1100.8388743040398,1415.1952761679051,89,880,ES,Guarapari,29200380,2022-02-26 20:34:45,2022-02-26 20:35:04,0
-660.5516995794952,365.5230431689255,189.89360703575628,-282.78961805269944,-2368.851199454456,-1532.921845309202,1555.1509318689548,-435.2056885882324,137,974,SP,Campinas,8412006,2022-05-15 19:53:13,2022-05-15 19:53:34,1
-260.1998496651818,-37.56751790867956,631.9935158026996,-29.973733831014655,-1393.2367805714375,269.3319027492702,-506.58108400117817,618.2912796525368,135,913,MG,Uberaba,38060030,2022-04-23 20:52:08,2022-04-23 20:52:27,0
-624.986281732969,1731.4173666076324,1619.386279651471,280.1672717333551,-399.32299527116874,-808.0294199191426,357.37367160416164,253.86279043548942,117,409,SP,Guarulhos,7176191,2022-03-08 00:03:05,2022-03-08 00:03:13,0
1450.555896646922,49.699079965422996,320.79767259869436,-1616.8736065195783,-32.16579814258411,773.0123798707136,-1258.1159885249353,279.4503387746717,136,944,MG,Uberaba,38060030,2022-05-15 09:57:13,2022-05-15 09:57:28,0
-1379.604568542705,-2695.316659080776,634.8954549817869,-708.6141996093498,-887.2256299533419,-29.034872316082527,756.727400526029,1517.5830907256027,135,913,SP,São Paulo,8040220,2022-06-05 23:51:30,2022-06-05 23:51:39,0
2134.082069952741,243.43005197005928,-1215.7940380648513,-219.4058527021097,-2222.6149463381557,-761.4571383744022,-439.9812815264694,370.63155648539976,117,409,MG,Belo Horizonte,30290240,2022-03-02 04:51:58,2022-03-02 04:52:12,0
-485.98029750829096,136.57700302592335,238.49052828831333,10.43416910733168,1262.339872545311,25.535915263806785,-365.33764843862883,852.5485696420521,114,332,SP,São Paulo,8253410,2022-03-19 06:01:35,2022-03-19 06:01:57,0
1363.2349424833465,450.5872424613224,-291.6531578904096,-216.91175927044756,-2207.8411000562096,719.9779986863964,-686.6053887602875,1636.7074625025205,116,384,SP,São Paulo,8420400,2022-03-26 05:02:07,2022-03-26 05:02:22,0
-508.4964142853118,762.4791296513897,-579.1326066716076,255.88902410825526,-2077.7961867269796,-1130.7407124903011,-219.63177311943807,-46.10283847487686,112,282,ES,Cariacica,29158817,2022-03-01 12:06:27,2022-03-01 12:06:42,0
1687.0313332885232,79.56851208852831,50.45802512972063,166.1787549500682,-732.9537260915062,-415.4885113308274,925.9407381475409,676.6902149408377,111,257,MG,Belo Horizonte,30421310,2022-03-29 02:56:22,2022-03-29 02:56:36,0
-49.36380825299027,-876.8020334441443,827.4114054878991,254.43250411407675,-768.1390703073193,1088.8624229466056,-1187.0774831544577,971.3130439145143,119,462,RJ,Nova Iguaçu,26220320,2022-02-18 16:05:24,2022-02-18 16:05:39,0
-850.3221380726021,735.262407639706,338.798247642455,-646.7713960057156,92.3118308038263,166.35608387346687,214.12091779517644,750.4096255628857,125,625,SP,São Paulo,8253410,2022-05-12 03:19:34,2022-05-12 03:19:48,0
1927.5305384316475,-620.3811950308642,851.3022670530173,-856.6508019718665,-1587.206841373862,-350.34768573323333,830.5540182037842,-205.49076786159074,109,209,MG,Belo Horizonte,26250310,2022-02-19 15:02:23,2022-02-19 15:02:39,1
-615.3802045652495,742.4386816626186,301.50258024935226,198.40650166141296,-546.2907886797896,-533.8026845221577,-271.0835032927291,283.0611209576863,119,462,SP,Guarulhos,7263290,2022-04-24 04:27:22,2022-04-24 04:27:40,0
-385.02160746069126,566.6692494952152,-753.9486283362271,-45.52692707487129,-34.26035745410072,-50.85659324148493,-517.8360676875708,722.0060711773739,129,737,RJ,Nova Iguaçu,26250310,2022-04-07 17:30:06,2022-04-07 17:30:19,0
-832.070275814956,-28.331595108171847,467.5849241264289,-278.0593566050344,-1473.8323780924186,-365.7709723298689,-1264.6375755871015,424.7220130529786,120,488,SP,São Paulo,8253410,2022-05-03 05:44:20,2022-05-03 05:44:33,0
402.610056402694,-317.5834259713386,-413.66188287852685,640.0165990611338,391.11367963392934,920.4416738793595,-616.0475502923596,40.567468898468384,106,137,SP,São Paulo,8253410,2022-05-16 15:45:27,2022-05-16 15:45:50,0
936.5589021009541,-79.17191839445378,202.31463866593745,961.368393042013,-2110.0262495074935,-557.3298661972113,-15.06481103922494,606.5520754899836,112,282,MG,Juiz de Fora,36072140,2022-04-06 03:00:27,2022-04-06 03:00:43,0
1456.1850779628355,-832.1200494988551,492.38574863564327,1038.3919479760666,-1444.3520142225902,-699.7496724323919,-732.2707679963668,576.5710909011481,139,1035,RJ,Rio de Janeiro,21060640,2022-05-06 22:23:30,2022-05-06 22:23:42,1
-511.0005540136762,-880.4388277428069,127.50198551667926,284.82308614829674,172.27362718713584,119.60221895347742,-463.63148809251715,66.5640338005156,119,462,SP,Guarulhos,7176191,2022-02-17 16:25:02,2022-02-17 16:25:17,0
-466.8132397659785,-469.8311173543659,1819.7452886115564,-1092.5626940683535,1008.1043884011099,1252.3435459591728,-1062.2898818364065,1748.8946263071878,104,90,MG,Uberaba,38051066,2022-04-14 18:19:39,2022-04-14 18:19:51,0
-476.6910466898895,108.35646501375282,-263.86743226809125,437.30340228349274,1226.7084921929004,1135.2624973020725,-206.88979316406395,-297.9135792051057,123,569,MG,Uberaba,38051066,2022-04-24 17:24:22,2022-04-24 17:24:47,0
362.79711181656154,115.03539227670359,1185.6867763231344,101.96890912402135,-1408.605478304083,2763.059792118201,934.763493061962,428.6386557645618,119,462,RJ,Rio de Janeiro,21060640,2022-06-08 21:46:35,2022-06-08 21:46:49,1
-300.76477494142677,594.3856921900616,592.8335031522848,-89.40281575736937,1365.05409876671,-148.26005741041973,-174.10740063794643,669.3523657556296,114,332,MG,Contagem,32046360,2022-02-17 19:07:02,2022-02-17 19:07:15,0
1420.6912091889415,234.72416015339132,-203.15031005892163,-430.15984391648436,-92.08763011267011,-864.531311527583,-408.1457193567901,-339.4426060024949,112,282,ES,Vitória,29017186,2022-04-03 13:00:43,2022-04-03 13:00:53,1
-51.17059502639467,-1129.2910767250276,-236.6144374856883,-319.6818504069893,1805.3112579857232,-1110.9179274182072,194.26820976897693,128.75371645762544,122,542,SP,São Paulo,8412006,2022-03-26 20:49:56,2022-03-26 20:50:10,0
1567.3647010585687,-1333.4623514851014,1092.0733562514938,-466.60737301483783,3.7345853220415393,1301.71562735752,806.0860082322248,14.209911912758155,111,257,RJ,Duque de Caxias,25245260,2022-05-01 01:54:56,2022-05-01 01:55:08,0
-778.1235058008981,528.6997443968263,-327.7857735159947,-1169.8252728862888,-1269.5382903084283,-996.9095880929299,489.13678544134916,-28.40182201564323,125,625,SP,Sorocaba,18015401,2022-02-28 03:48:40,2022-02-28 03:48:51,0
-481.6002619440883,1136.2598492728614,286.2955603567005,-914.3076201333106,918.9127302635193,-243.04157262350165,552.9490752570305,779.9612685424869,125,625,MG,Belo Horizonte,30421310,2022-04-27 03:50:19,2022-04-27 03:50:31,0
